Unnamed: 0,ADX,VOLBREAK,TREND,RANGE,RANGEST,CORRECTION,BREAKOUT,REVERSAL1,REVERSAL2
2006-10-20,-545.4483798739893,-66.95623009965597,73.80961943767572,572.5082303576326,-220.45319309867665,0.0,264.5765133311789,0.0,0.0
2006-10-23,-797.355332675193,250.5441247266985,69.52510775729255,-433.0750822918951,-86.97099408737058,0.0,230.6095490093994,0.0,0.0
2006-10-24,510.2670264925111,88.61351556955839,-232.1850948915696,-501.779617265908,-78.73768619746308,0.0,89.38335892868615,0.0,0.0
2006-10-25,723.4329642903683,-201.98786688636395,11.251773721208446,-857.1220937263861,218.23311391358595,0.0,-76.2735849643302,0.0,0.0
2006-10-26,1741.2148427546322,434.4594495574674,-151.9974880086442,403.53168935851335,-432.9785955877024,0.0,-437.98087361731706,0.0,0.0
2006-10-27,874.8126899973672,-130.44803035553144,19.59665763647008,109.70681357023275,94.97566490565018,0.0,-486.2501413143824,0.0,0.0
2006-10-30,-566.3818929190595,-159.36680802371234,-111.10222198379184,1081.4410254324987,-631.9154137207147,0.0,-284.83743898318704,0.0,0.0
2006-10-31,946.9947911025228,-31.71910102424638,220.62655049448392,114.47934339738492,167.07104704554652,0.0,-223.46242209956733,0.0,0.0
2006-11-01,326.8478582401596,424.6368413094431,-169.80067169915313,26.359105282522968,-413.7666113250391,0.0,-121.56152913411113,0.0,0.0
2006-11-02,-418.2570908395884,-344.5683280033135,7.29915028581034,-501.2818670433393,-318.621419680473,0.0,120.96928920646172,0.0,0.0
2006-11-03,-1170.5710496835773,-2.426217649497538,-52.07418594953851,-1057.875242122798,15.993786718038962,0.0,207.9675893133873,0.0,0.0
2006-11-06,-326.2685495952924,-518.0604570415935,-50.74778036446851,-647.4210360201773,114.1497987359238,0.0,550.0061922420153,0.0,0.0
2006-11-07,581.3823262747582,39.27895046747437,146.9322295680419,463.1399528647259,-108.38751977859371,0.0,-345.6202159391574,0.0,0.0
2006-11-08,-324.4613333352132,1.276573168160979,-64.37189748312323,-518.1454759416013,318.40732329875016,0.0,-174.592864919203,0.0,0.0
2006-11-09,114.18336902673973,-23.904235105912136,231.9290465286441,-27.682529749114337,-277.34750097400394,0.0,-309.2681927955444,0.0,0.0
2006-11-10,271.6561378845764,344.6016999562197,-52.204689766000286,-242.45500274397244,-321.00791230233085,0.0,-47.67300299160504,0.0,0.0
2006-11-13,-807.5407502119497,-155.32375636100446,-604.1951891604482,277.2784373770641,-22.01627328715041,0.0,-95.93422113312732,0.0,0.0
2006-11-14,464.61028226482335,329.6735923407776,37.50797857286213,-60.053436598704494,98.3277785972468,0.0,-124.54285266140482,0.0,0.0
2006-11-15,-215.3841450172665,-133.8023316158729,-255.67053345632692,118.06096352297516,85.69852700565586,0.0,111.43307869704888,0.0,0.0
2006-11-16,154.6881757597618,-141.86964156786632,316.9889694982264,-181.98271851540312,-354.55160622983544,0.0,65.54886982178907,0.0,0.0
2006-11-17,81.7346013323897,-9.814192477864438,188.67995442575568,-53.73711415017687,148.8058256998209,0.0,-39.32932189307717,0.0,0.0
2006-11-20,190.7081871033659,-252.9929439467696,-275.22799779190944,149.4179722770196,-104.42390742284675,0.0,-117.9879656792222,0.0,0.0
2006-11-21,-37.37855847933236,254.11878077690665,239.4643777186056,-439.0550188498202,86.93438341976571,0.0,52.43909585743312,0.0,0.0
2006-11-22,384.9989847513776,291.3647123109652,438.8611622413509,287.2675225865,-76.36184415633005,0.0,26.21954792872122,0.0,0.0
2006-11-23,260.83676414611057,12.085551024152776,139.49711977758426,0.0,-19.26472792234442,0.0,111.43307869703956,0.0,0.0
2006-11-24,128.77976738038296,65.1399117953955,127.46407402992564,-126.81159420289846,93.57153562281631,0.0,-272.4658482850285,0.0,0.0
2006-11-27,135.85290331390863,-234.9367715918835,92.33560503816211,291.1763334919301,76.62359362128379,-15.086206375596271,215.40337906975,0.0,0.0
2006-11-28,-150.2239724270289,5.258061941229698,-33.58350326480888,46.196072111551246,139.29501562325513,-191.2336019441781,70.94156737766377,0.0,0.0
2006-11-29,584.5245710023985,126.99352933509044,398.7082519922714,-590.0961691403946,279.18195209429865,378.9258408893899,-36.6056478665545,0.0,0.0
2006-11-30,495.52615424744073,459.3043288952256,568.0535875685905,251.35902935308408,25.34277367630301,-343.51221089972734,-5.447348053045687,0.0,0.0
2006-12-01,584.2206152454235,456.39790763341045,413.8542009427316,598.5519431188225,81.86661075824145,-145.1958829576167,-37.11574452355234,0.0,0.0
2006-12-04,-411.4136997514151,281.89388656094314,304.6045684188726,-142.0829257909905,-235.758292191228,166.44406095141426,-132.88619707935487,0.0,0.0
2006-12-05,115.91960234333672,299.7097773147726,-145.29551390622993,271.8928041143139,-16.87840283545591,-38.95499298862887,50.62331317309356,0.0,0.0
2006-12-06,82.36616801618061,248.55078086154123,82.6765201895808,-323.4255911759594,88.0926455575902,138.11315695968418,-151.86993951926272,0.0,0.0
2006-12-07,207.23921927302555,183.0955109966108,96.8606154400572,335.86366194366406,16.619626223236097,208.9404169390094,25.31165658654678,0.0,0.0
2006-12-08,-1063.603795858898,-556.6803826247632,-655.3605565633832,-289.25905429870625,-285.5730930861391,-102.69952697002157,-291.0840507452475,0.0,0.0
2006-12-11,133.66714569395918,-296.74905699501545,-52.94590747239028,865.6753765634205,220.1581320738353,184.1508759462456,196.16533854570832,0.0,0.0
2006-12-12,773.642109259154,348.6918564435289,329.151873378259,-205.26857044387344,-35.770831650160666,262.0608619235033,44.29539902645463,0.0,0.0
2006-12-13,-33.61241171212568,107.0177840234955,14.995577357815826,-28.175438156977265,-174.88798520505782,42.49635598759513,-360.6911063582399,0.0,0.0
2006-12-14,231.50711996558408,342.2693644808781,0.09340279505912,-210.98288144914872,100.73311423118676,396.6326558842212,-88.59079805290024,0.0,0.0
2006-12-15,-278.89364709302134,-175.6789248955717,-55.02319668557477,-1410.4515384738274,366.1844588671463,14.165451995865045,-282.3028140526296,0.0,0.0
2006-12-18,-821.0038988415422,-315.6232487184947,-359.4638693662237,-338.5558265309854,139.90842230158927,116.8649789658866,-299.91736196675674,0.0,0.0
2006-12-19,-305.9066665070011,-74.86209482089045,140.1090173913036,-175.53053213609394,122.38931518662302,-173.5267869493468,255.43852526794063,0.0,0.0
2006-12-20,80.11501198164157,250.4565656803646,-6.73902297980991,351.898454960231,83.95711480491059,-3.5413629989662607,168.215614200829,0.0,0.0
2006-12-21,133.02791399588205,-31.602357199335152,109.93279777238592,255.7878593605222,60.08377234545064,-14.165451995865045,-6.230207933358791,0.0,0.0
2006-12-22,-149.37636214270202,-223.15910515385912,188.4600473941929,-66.72932814073137,139.6145196752155,-193.77529666945148,87.2229110670939,0.0,0.0
2006-12-25,29.40930289492601,-92.44098623363128,-161.97016965110487,0.0,0.0,0.0,6.230207933376498,0.0,0.0
2006-12-26,122.5215084016708,-371.1445500209121,80.10985303519558,820.6189302075179,385.6839364827332,141.80832807328304,62.30207933364103,0.0,0.0
2006-12-27,-36.5709085882919,360.71863224612775,249.33746672519308,53.99003477681072,-45.19971414013601,425.8022043661693,-423.6541394687873,0.0,0.0
2006-12-28,205.9968620442234,267.26941119827904,361.808438589831,-474.9371387879223,44.67239797995375,-102.77643102733786,-93.4531190004704,0.0,0.0
2006-12-29,432.9222284629634,98.29130880986068,443.6215830519247,187.39410608406232,-150.93375494487256,-112.94274575046956,-74.7624952003586,0.0,0.0
2007-01-01,2.5886856536318685,58.90302291397699,131.40646617332249,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-02,189.54388729608672,526.8138242851196,521.1548272938078,-31.702898550724612,-88.01293340320392,0.0,0.0,0.0,0.0
2007-01-03,10.17115674157435,-329.0095198358497,-191.8117964413467,130.70654167679822,-44.42009781259867,566.1236785672419,0.0,0.0,0.0
2007-01-04,-190.15758252726383,-480.3787486305748,-258.0727613371497,501.3092558853904,55.11956293688751,516.612813573697,-236.74790146786424,0.0,0.0
2007-01-05,-385.23817876049486,-541.4880090834134,-564.9563768906096,-497.8761606004253,339.3791301958585,-603.5498013736619,43.61145553356465,0.0,0.0
2007-01-08,16.051666701784526,-342.647160733744,-219.5720013718964,-10.165845383380931,-95.0653901026354,187.92356830106291,0.0,0.0,0.0
2007-01-09,171.1602313668356,7.2538623054865425,-264.70210438719715,-161.51274383788223,-79.11791112915301,-113.1269262370519,-62.30207933365874,0.0,-10.315021243925418
2007-01-10,-133.78995583580877,-452.5240336487218,-407.3674833343425,449.38404781630015,-58.42538331828352,198.1444247359102,-68.53228726699982,0.0,-731.8862079947081
2007-01-11,106.78955798135544,70.09440313004595,-390.2039450413501,118.91610969674316,281.6139697586855,842.5713331327128,105.91353486718798,0.0,-116.04987391510606
2007-01-12,-166.2750699898348,608.8553761369958,199.5283358482361,114.25351610988272,25.384874269896585,1280.5903816825985,-62.30207933364103,0.0,381.92259260222784
2007-01-15,-119.18944550559996,76.1486169893358,81.98603705368998,-54.34782608695648,-51.80357080486398,405.02351796758296,-3.773339535776145,0.0,0.0
2007-01-16,58.108540945036,-92.45195090038672,366.6228412158313,428.7279789666292,18.324068338068194,-229.2862506493592,6.969834944412945,0.0,0.0
2007-01-17,0.0557122199713404,111.23564980825778,121.900602483105,-33.384988242267376,117.81473896224614,-109.77235845482625,287.92089355467635,0.0,0.0
2007-01-18,83.53527369912256,122.98564932902244,128.67495871821106,-72.09265754857489,44.94411564151852,-603.8083210008884,-20.68761672994924,0.0,0.0
2007-01-19,157.52251428012295,52.018866975969175,56.45059395893021,-345.8125002470447,-600.9772214516325,156.3034991208047,274.42499987246526,0.0,0.0
2007-01-22,-233.8039918284716,-91.02073529306664,142.64573975459194,-528.27630908299,-571.0990214452942,-423.0875449613915,136.39891022406854,0.0,0.0
2007-01-23,-85.5901381123103,-36.2273285653855,27.904851674196408,-340.32181337089264,-141.10259646715588,428.6414540601007,-116.9686594129203,0.0,0.0
2007-01-24,204.7230221253498,-107.35916874600788,-102.11394389733118,48.72421226911936,56.25641263801232,1178.7463641715913,-86.11347055053025,0.0,0.0
2007-01-25,38.68326697836659,-448.06038027050914,-421.27702588021833,-178.79216045148226,73.4789993631851,-570.6208979124772,-147.8978109764334,0.0,0.0
2007-01-26,-223.3588826118378,-49.2857782532201,-261.5907108117472,-43.136910930696025,-130.16697433867273,-959.4622333581387,-49.76770076580039,0.0,0.0
2007-01-29,320.0312411810298,73.87122685074687,145.84146503766732,167.25604797333224,151.55830346118796,117.48708568468102,-254.47701015357893,0.0,0.0
2007-01-30,-170.08999530532782,-229.26976656735465,73.55595333256879,-211.86222384161255,-508.7651126067064,262.3539822546844,-11.868714257883092,0.0,0.0
2007-01-31,-163.80785758209214,328.40749623481724,68.6925986364487,-203.4463015536316,-328.08928176413855,90.10680064873075,259.3019267659348,0.0,0.0
2007-02-01,39.003881816458914,-153.67990673624791,175.6947316651558,152.30183454481994,-51.80357080486398,576.5270912038526,-117.4863983206582,0.0,0.0
2007-02-02,8.624890635873559,-55.52130985133231,248.6007887155868,-61.760057737582905,86.16207833477284,355.6706077687726,-63.55944525244203,0.0,0.0
2007-02-05,126.01518284816214,-114.8281929488956,-88.53987705664201,-137.30047309749466,-139.4935995768385,-83.54518138998039,185.2790585766216,0.0,0.0
2007-02-06,-1.4322183488091895,76.04670009063773,-80.94342815115243,-118.84352136425122,77.28293323065276,395.9882805049338,29.449897541395828,0.0,0.0
2007-02-07,17.43056501535375,139.75515642124827,63.25734246395386,73.6591706379748,23.520892722375383,173.41820824432224,135.36343240859276,0.0,0.0
2007-02-08,-142.99385301282098,-47.08442292257127,-160.17639972406872,-179.99307718933193,40.32153038120743,-92.08510272343136,111.77392929502854,0.0,0.0
2007-02-09,44.289251296557154,79.86833484997976,-131.0742237730566,-148.564214593177,75.47045983401279,-534.3108334883304,-64.90811491284313,0.0,0.0
2007-02-12,330.4222557450996,-285.36337176339634,-159.04349587113086,-306.68400131477466,-235.6969185851165,-675.9148264485104,-166.21862127099155,0.0,0.0
2007-02-13,-289.3548868846332,3.9573494691523337,-521.5140563490874,22.707749375638635,341.82390039038734,128.70457219406643,-471.72069810916287,0.0,0.0
2007-02-14,9.581952236967794,375.4366916498559,144.5099479411566,-124.7516067331782,71.45142114243323,1213.6768732376463,455.9319606926925,0.0,0.0
2007-02-15,119.74495674901482,356.4031310628604,30.02421268727048,192.82397321938893,-94.37043233147256,336.081503144491,-32.408405585612655,0.0,0.0
2007-02-16,23.39194966986477,203.8660135936456,-20.5675365142932,-193.145254436544,-11.463402481907831,106.09952318969182,323.23118552390395,0.0,0.0
2007-02-19,-105.76965377684004,-65.17467297010782,-66.71800487672232,0.0,0.0,-45.344360023470976,18.098922191241883,0.0,0.0
2007-02-20,82.642178461202,-135.09560151930762,48.51824565588693,-211.1762759552708,-169.59832016916968,128.95252165346687,136.1030594196469,0.0,0.0
2007-02-21,240.8271647358558,-344.2055264293673,-426.0464945004019,180.59638807223544,430.9398126177572,-362.9626970566348,0.961515114370428,0.0,0.0
2007-02-22,-24.363958964749223,-7.252491961078714,-21.51643629438302,58.79882402351976,182.87817747561405,307.6976120760049,2.0709556309517723,0.0,0.0
2007-02-23,8.716247713978447,294.2725869561971,138.7978466965495,41.99916001680324,439.1210253156998,-121.46160650971842,29.59782294360673,0.0,0.0
2007-02-26,243.53633317887017,418.4401582999775,257.1016378880542,125.99748005039778,18.56882160981533,33.664592059158224,345.56332271865824,0.0,0.0
2007-02-27,-287.62042918508405,238.2071109082301,281.3929331669825,-239.39521209575813,-243.80019353525748,-3701.985994897628,494.2747234072601,0.0,-23.998509513392303
2007-02-28,-40.92135508934789,166.41364867041784,-69.08002377881567,29.39941201175988,-305.77160539084656,438.8240985394861,-165.6269196621481,0.0,-628.2607974986796
2007-03-01,-38.797053652941145,-41.8576542549111,-89.84187950369233,-314.99370012599746,-470.3492186993164,-1105.3153256248825,-130.7604038995532,0.0,-753.9110473717883
2007-03-02,217.589488765606,390.2898306228993,526.9311942618115,29.399412011756898,-572.6581724339948,-1538.894678122353,184.68735696776935,0.0,-229.82419150381375
2007-03-05,74.06032553762233,-674.3425696758866,-1155.9342719284396,-41.99916001679727,-112.41146419895328,-2484.0196467284786,261.6687332013171,0.0,-327.3577479748406
2007-03-06,-450.20485556195945,-230.83914037941423,-149.83363520223577,-54.59890802183764,273.8181234066378,957.7177595101612,-93.15726819605752,0.0,0.0
2007-03-07,214.63761482185197,564.0847235052476,427.2234905025617,135.42897606047853,120.07551885396347,-92.682363823564,228.59466330575563,0.0,0.0
2007-03-08,-212.8244042642645,-84.89391135174212,-44.99102901221937,955.7967240655172,-13.188918782703563,473.70985954266047,-36.863508692450274,0.0,0.0
2007-03-09,-100.023678922592,-176.35954580702756,-196.602178446828,131.80008399832153,40.05014207009589,10.298040424840444,-307.14659730300303,0.0,0.0
2007-03-12,-80.02812578918987,385.36472608197937,168.4838215627774,234.3989920201579,30.59282202495545,82.38432339872355,153.46235459984342,0.0,0.0
2007-03-13,644.4103700540758,247.40011523377237,489.2338011514696,-716.7979840403266,-131.6947077535983,-1122.4864063076084,222.43841807347573,0.0,0.0
2007-03-14,-316.6693863242203,-191.67553168860928,-388.4810098603115,-48.39983200335826,-68.5623776244189,371.2937434390184,113.9188476270946,0.0,0.0
2007-03-15,-97.65578817564172,190.9145862125692,61.75636824295746,-249.80092398151515,289.4061393930382,1069.7764223264717,-118.00413722840504,0.0,0.0
2007-03-16,337.11499345795187,806.1841630182337,894.16055413552,-535.8017639647259,-20.445785071258285,-317.4656656507752,31.22500236792597,0.0,0.0
2007-03-19,4.519126547472268,144.90824380271738,-201.11824874992828,311.1327438407719,-171.66598010065246,1649.710133873684,-246.7675481980941,0.0,0.0
2007-03-20,-240.64012988933464,-712.5923364972514,-365.139334417149,-45.05136316118978,182.48807824965047,713.2320885482231,-48.658260249219055,0.0,0.0
2007-03-21,-359.4174276934972,201.86587848421055,-188.1199305033612,-63.28133309755282,-93.75599512523044,938.2892906856644,67.71869755484906,0.0,0.0
2007-03-22,-386.7712578082217,-402.66149829215993,-497.21424917615286,455.7221477305272,156.37986915934707,1142.1901989296357,-122.38527763412834,0.0,0.0
2007-03-23,2.051880280559488,62.96835088216055,-143.5528213423323,524.5916854380739,-268.26456217577635,402.81767500510085,-398.501386324468,0.0,0.0
2007-03-26,58.67307125706783,381.3843772934089,448.4383498998254,276.23992862021663,-237.82726583523595,-397.63794269878247,-156.56377139250625,0.0,0.0
2007-03-27,187.53344200737567,161.56657566789306,466.1064434356889,-524.2505608734206,-168.4504947945197,-128.4433270128267,186.81973366541004,0.0,0.0
2007-03-28,-221.96964284993035,-4.097890548235753,-101.58841686099794,183.78575675523692,195.98527085302976,-961.5566318273898,-205.44893639882395,0.0,0.0
2007-03-29,-45.56001408505063,-28.32752624936026,-363.10448576121007,733.7244472447959,-407.9611213176984,541.1251651659139,249.9993321047157,0.0,0.0
2007-03-30,165.1386428446183,245.302397398257,733.083680529476,173.6853613394373,96.56934027196752,154.17690077331724,74.74995356595986,0.0,0.0
2007-04-02,-171.51147166979567,45.80057933438648,15.283207516147357,-233.9107091735899,-160.87550000341653,-258.0099270878323,62.74083888652635,0.0,0.0
2007-04-03,-95.9364841769388,204.9562765342623,-172.30096127915724,-262.2220288298755,104.7791078414856,1537.211003905318,-110.74597646023076,0.0,0.0
